"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_ITSP2_PERC","imprese che impiegano, tra i propri addetti, specialisti ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2020","2020",53.65,,
"IT","Italia","E_ITSP2_PERC","imprese che impiegano, tra i propri addetti, specialisti ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2022","2022",53.22,,
"IT","Italia","E_ITSP2_PERC","imprese che impiegano, tra i propri addetti, specialisti ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2019","2019",66.26,,
"IT","Italia","E_ITSP2_PERC","imprese che impiegano, tra i propri addetti, specialisti ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2020","2020",62.27,,
"IT","Italia","E_ITSP2_PERC","imprese che impiegano, tra i propri addetti, specialisti ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2022","2022",69.82,,
"IT","Italia","E_ITSP2_PERC","imprese che impiegano, tra i propri addetti, specialisti ICT  (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2019","2019",9.35,,
"IT","Italia","E_ITSP2_PERC","imprese che impiegano, tra i propri addetti, specialisti ICT  (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2020","2020",6.57,,
"IT","Italia","E_ITSP2_PERC","imprese che impiegano, tra i propri addetti, specialisti ICT  (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2022","2022",10.58,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W10_49","10-49","2019","2019",3.6,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W10_49","10-49","2020","2020",1.07,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W10_49","10-49","2022","2022",1.46,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W_GE10","10 e più","2019","2019",6.06,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W_GE10","10 e più","2020","2020",3.19,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W_GE10","10 e più","2022","2022",4.07,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W50_99","50-99","2019","2019",14.01,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W50_99","50-99","2020","2020",8.82,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W50_99","50-99","2022","2022",7.72,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W100_249","100-249","2019","2019",22.37,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W100_249","100-249","2020","2020",15.9,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W100_249","100-249","2022","2022",20.9,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2019","2019",46.85,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2020","2020",44.81,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2022","2022",53.96,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W10_49","10-49","2019","2019",2.12,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W10_49","10-49","2020","2020",1.01,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W10_49","10-49","2022","2022",1.69,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W_GE10","10 e più","2019","2019",2.42,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W_GE10","10 e più","2020","2020",1.55,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W_GE10","10 e più","2022","2022",2.17,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W50_99","50-99","2019","2019",4.5,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W50_99","50-99","2020","2020",5.54,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W50_99","50-99","2022","2022",5.98,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W100_249","100-249","2019","2019",9.32,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W100_249","100-249","2020","2020",13.01,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W100_249","100-249","2022","2022",9.39,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W_GE250","250 e più","2019","2019",25.15,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W_GE250","250 e più","2020","2020",36.77,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","F","costruzioni","W_GE250","250 e più","2022","2022",33.85,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2019","2019",5.26,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2020","2020",3.7,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2022","2022",4.26,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2019","2019",3.6,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2020","2020",4.16,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2022","2022",4.1,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2019","2019",1.83,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2020","2020",1.31,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2022","2022",1.82,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2019","2019",4.2,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2020","2020",1.28,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2022","2022",2.39,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2019","2019",4.63,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2020","2020",1.91,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2022","2022",1.57,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2019","2019",5.41,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2020","2020",7.49,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2022","2022",6.33,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2019","2019",12.28,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2020","2020",2.38,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2022","2022",3.1,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2019","2019",58.68,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2020","2020",50.09,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2022","2022",41.96,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",16.19,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2020","2020",13.9,,
