"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","C","attività manifatturiere","W50_99","50-99","2021","2021",59.9,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","C","attività manifatturiere","W50_99","50-99","2023","2023",60.44,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","C","attività manifatturiere","W100_249","100-249","2019","2019",61.04,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","C","attività manifatturiere","W100_249","100-249","2021","2021",67.14,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","C","attività manifatturiere","W100_249","100-249","2023","2023",73.36,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","C","attività manifatturiere","W_GE250","250 e più","2019","2019",74.69,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","C","attività manifatturiere","W_GE250","250 e più","2021","2021",81.67,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","C","attività manifatturiere","W_GE250","250 e più","2023","2023",83.93,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W10_49","10-49","2019","2019",29.34,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W10_49","10-49","2021","2021",38.74,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W10_49","10-49","2023","2023",40.69,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W_GE10","10 e più","2019","2019",30.04,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W_GE10","10 e più","2021","2021",39.53,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W_GE10","10 e più","2023","2023",41.64,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W50_99","50-99","2019","2019",39.9,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W50_99","50-99","2021","2021",48.29,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W50_99","50-99","2023","2023",52.53,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W100_249","100-249","2019","2019",37.38,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W100_249","100-249","2021","2021",51.5,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W100_249","100-249","2023","2023",57.48,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W_GE250","250 e più","2019","2019",63.72,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W_GE250","250 e più","2021","2021",71.12,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","F","costruzioni","W_GE250","250 e più","2023","2023",74.33,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2019","2019",57.98,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",65.73,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",67.35,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2019","2019",55.85,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",61.13,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",57.96,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2019","2019",29.32,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",39.28,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",31.96,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2019","2019",36.98,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",52,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",50.26,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2019","2019",22.98,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2021","2021",36.73,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",41.42,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2019","2019",55.63,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2021","2021",45.17,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",40.64,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2019","2019",42.26,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2021","2021",43.63,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",48.85,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2019","2019",62.55,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2021","2021",68.05,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",62.28,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",51.69,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2021","2021",57.44,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",64.99,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",59.94,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2021","2021",69.34,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2023","2023",70.38,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",47.31,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","53","servizi postali e attività di corriere","W_GE10","10 e più","2021","2021",14.94,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",58.6,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","55","alloggio","W_GE10","10 e più","2019","2019",88.41,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","55","alloggio","W_GE10","10 e più","2021","2021",85.98,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","55","alloggio","W_GE10","10 e più","2023","2023",76.27,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","56","attività dei servizi di ristorazione","W_GE10","10 e più","2019","2019",64.87,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","56","attività dei servizi di ristorazione","W_GE10","10 e più","2021","2021",75.47,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","56","attività dei servizi di ristorazione","W_GE10","10 e più","2023","2023",86,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","58","attività editoriali","W_GE10","10 e più","2019","2019",80.96,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","58","attività editoriali","W_GE10","10 e più","2021","2021",85.08,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","58","attività editoriali","W_GE10","10 e più","2023","2023",85.2,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","61","telecomunicazioni","W_GE10","10 e più","2019","2019",69.42,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","61","telecomunicazioni","W_GE10","10 e più","2021","2021",82.55,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","61","telecomunicazioni","W_GE10","10 e più","2023","2023",79,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","68","attività immobiliari","W_GE10","10 e più","2019","2019",41.78,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","68","attività immobiliari","W_GE10","10 e più","2021","2021",41.41,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","68","attività immobiliari","W_GE10","10 e più","2023","2023",41.92,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2019","2019",77.8,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2021","2021",82.82,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2023","2023",71.81,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2019","2019",38.22,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2021","2021",46.23,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2023","2023",51.83,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2019","2019",46.46,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2021","2021",51.79,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2023","2023",61.42,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2019","2019",87.94,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2021","2021",90.89,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2023","2023",85.2,,
"IT","Italia","E_SM_SNET_PERC","social network (ad es. Facebook, Linkedln, Xing, Viadeo, Yammer) ","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2019","2019",45.85,,
